# RMSD_active  RMSD_inactive
1.428955197334289551e+00 1.728231787681579590e+00
1.432384133338928223e+00 1.732763051986694336e+00
1.444579482078552246e+00 1.741100549697875977e+00
1.437511086463928223e+00 1.729726195335388184e+00
1.448647856712341309e+00 1.746202588081359863e+00
1.433627486228942871e+00 1.704936027526855469e+00
1.422342300415039062e+00 1.747489690780639648e+00
1.432197451591491699e+00 1.741237998008728027e+00
1.422217011451721191e+00 1.712070822715759277e+00
1.437053442001342773e+00 1.739276170730590820e+00
1.437582731246948242e+00 1.730816841125488281e+00
1.431904196739196777e+00 1.727024793624877930e+00
1.401443839073181152e+00 1.702597618103027344e+00
1.428600668907165527e+00 1.718066811561584473e+00
1.432207703590393066e+00 1.726066470146179199e+00
1.436313748359680176e+00 1.724133849143981934e+00
1.443084716796875000e+00 1.741813421249389648e+00
1.425218939781188965e+00 1.712916374206542969e+00
1.439227223396301270e+00 1.697984457015991211e+00
1.421344399452209473e+00 1.714288473129272461e+00
1.416716337203979492e+00 1.674137234687805176e+00
1.442990660667419434e+00 1.723969578742980957e+00
1.434292316436767578e+00 1.724853873252868652e+00
1.454943299293518066e+00 1.722364544868469238e+00
1.437124609947204590e+00 1.714317679405212402e+00
1.421946883201599121e+00 1.730514168739318848e+00
1.420681595802307129e+00 1.710601925849914551e+00
1.426778435707092285e+00 1.718366146087646484e+00
1.443355560302734375e+00 1.749276161193847656e+00
1.442760586738586426e+00 1.737184166908264160e+00
1.439900755882263184e+00 1.714778661727905273e+00
1.454825639724731445e+00 1.747245192527770996e+00
1.449887871742248535e+00 1.753991365432739258e+00
1.447631359100341797e+00 1.789628386497497559e+00
1.444443583488464355e+00 1.739445924758911133e+00
1.432264685630798340e+00 1.706310033798217773e+00
1.443297624588012695e+00 1.733219504356384277e+00
1.440230846405029297e+00 1.732765555381774902e+00
1.427839517593383789e+00 1.720135807991027832e+00
1.433417677879333496e+00 1.748239517211914062e+00
1.444478392601013184e+00 1.721461653709411621e+00
1.428258180618286133e+00 1.714063167572021484e+00
1.440185666084289551e+00 1.723767280578613281e+00
1.439247608184814453e+00 1.734734416007995605e+00
1.428669095039367676e+00 1.723964571952819824e+00
1.428564786911010742e+00 1.719753980636596680e+00
1.443734169006347656e+00 1.740254640579223633e+00
1.435813188552856445e+00 1.722972869873046875e+00
1.419362068176269531e+00 1.710644006729125977e+00
1.442140102386474609e+00 1.685321211814880371e+00
1.417679786682128906e+00 1.725083947181701660e+00
1.444858908653259277e+00 1.724171161651611328e+00
1.443687677383422852e+00 1.739669322967529297e+00
1.442628026008605957e+00 1.737130641937255859e+00
1.429066300392150879e+00 1.722092032432556152e+00
1.448212742805480957e+00 1.736415982246398926e+00
1.426918148994445801e+00 1.725214958190917969e+00
1.445204734802246094e+00 1.706665635108947754e+00
1.438030838966369629e+00 1.727239251136779785e+00
1.432115554809570312e+00 1.722880363464355469e+00
1.442520380020141602e+00 1.727514624595642090e+00
1.458823680877685547e+00 1.727678179740905762e+00
1.435974359512329102e+00 1.647723197937011719e+00
1.436597585678100586e+00 1.736469984054565430e+00
1.429011344909667969e+00 1.702143311500549316e+00
1.446322083473205566e+00 1.732016921043395996e+00
1.419260978698730469e+00 1.711854457855224609e+00
1.444862961769104004e+00 1.734218120574951172e+00
1.447679400444030762e+00 1.750471830368041992e+00
1.454698085784912109e+00 1.736201763153076172e+00
1.426551461219787598e+00 1.709823966026306152e+00
1.454592347145080566e+00 1.693497300148010254e+00
1.447495341300964355e+00 1.668642163276672363e+00
1.435256004333496094e+00 1.724308371543884277e+00
1.439149260520935059e+00 1.734050393104553223e+00
1.441885948181152344e+00 1.740751862525939941e+00
1.444964170455932617e+00 1.745746016502380371e+00
1.426894426345825195e+00 1.696758270263671875e+00
1.466632008552551270e+00 1.710973262786865234e+00
1.432020187377929688e+00 1.733868718147277832e+00
1.439340591430664062e+00 1.670417547225952148e+00
1.438227891921997070e+00 1.736480236053466797e+00
1.442086696624755859e+00 1.733915925025939941e+00
1.435871839523315430e+00 1.719928026199340820e+00
1.428166031837463379e+00 1.714410662651062012e+00
1.430517792701721191e+00 1.722021579742431641e+00
1.425723671913146973e+00 1.722015976905822754e+00
1.441402792930603027e+00 1.729743361473083496e+00
1.430937886238098145e+00 1.720977306365966797e+00
1.430654764175415039e+00 1.729922652244567871e+00
1.448719501495361328e+00 1.743279695510864258e+00
1.450495362281799316e+00 1.723267793655395508e+00
1.442048788070678711e+00 1.763505339622497559e+00
1.444222092628479004e+00 1.717784047126770020e+00
1.436800479888916016e+00 1.736138820648193359e+00
1.446803092956542969e+00 1.736072182655334473e+00
1.431146144866943359e+00 1.730914592742919922e+00
1.432193040847778320e+00 1.734890222549438477e+00
1.430757522583007812e+00 1.714877605438232422e+00
1.432593226432800293e+00 1.724064826965332031e+00
1.440239548683166504e+00 1.736331939697265625e+00
1.420663118362426758e+00 1.706767559051513672e+00
1.431021928787231445e+00 1.737560510635375977e+00
1.430370807647705078e+00 1.732310414314270020e+00
1.443267822265625000e+00 1.746190309524536133e+00
1.436002492904663086e+00 1.727628469467163086e+00
1.418663501739501953e+00 1.708758831024169922e+00
1.438169360160827637e+00 1.737240552902221680e+00
1.447078347206115723e+00 1.739386916160583496e+00
1.439333319664001465e+00 1.724298596382141113e+00
1.438948035240173340e+00 1.737833976745605469e+00
1.450700640678405762e+00 1.719090342521667480e+00
1.450044274330139160e+00 1.741177916526794434e+00
1.421206235885620117e+00 1.703339576721191406e+00
1.442797064781188965e+00 1.746100187301635742e+00
1.430758118629455566e+00 1.726439714431762695e+00
1.428891897201538086e+00 1.735685825347900391e+00
1.446459412574768066e+00 1.730236172676086426e+00
1.421307086944580078e+00 1.725168228149414062e+00
1.444768548011779785e+00 1.740505576133728027e+00
1.436551809310913086e+00 1.664732217788696289e+00
1.426218509674072266e+00 1.717811107635498047e+00
1.442460775375366211e+00 1.673714399337768555e+00
1.415553092956542969e+00 1.644118547439575195e+00
1.426102995872497559e+00 1.709708213806152344e+00
1.426394701004028320e+00 1.702053546905517578e+00
1.432940483093261719e+00 1.776344299316406250e+00
1.436804175376892090e+00 1.735047101974487305e+00
1.432336688041687012e+00 1.721995115280151367e+00
1.426340460777282715e+00 1.643739104270935059e+00
1.443159937858581543e+00 1.762325525283813477e+00
1.430602788925170898e+00 1.711400389671325684e+00
2.195641756057739258e+00 2.363552093505859375e+00
1.431107163429260254e+00 1.712164759635925293e+00
1.415033698081970215e+00 1.723470091819763184e+00
1.432482361793518066e+00 1.659700751304626465e+00
1.414269328117370605e+00 1.725406050682067871e+00
1.409597277641296387e+00 1.696005940437316895e+00
1.450424671173095703e+00 1.731422185897827148e+00
1.437438964843750000e+00 1.727172970771789551e+00
1.421101689338684082e+00 1.707563757896423340e+00
1.444942951202392578e+00 1.728906035423278809e+00
1.457493424415588379e+00 1.644310474395751953e+00
1.440431833267211914e+00 1.752355337142944336e+00
1.445186495780944824e+00 1.725573062896728516e+00
1.449361681938171387e+00 1.725180983543395996e+00
1.441850900650024414e+00 1.733585596084594727e+00
1.441254019737243652e+00 1.744570374488830566e+00
1.429661273956298828e+00 1.729042887687683105e+00
1.434780955314636230e+00 1.721621751785278320e+00
1.433998107910156250e+00 1.741906166076660156e+00
1.437241792678833008e+00 1.688522815704345703e+00
1.436546444892883301e+00 1.728050827980041504e+00
1.442710041999816895e+00 1.736361503601074219e+00
1.416931986808776855e+00 1.707981348037719727e+00
1.425768852233886719e+00 1.743555545806884766e+00
1.410608053207397461e+00 1.706454753875732422e+00
1.434686660766601562e+00 1.691561341285705566e+00
1.433308839797973633e+00 1.743736624717712402e+00
1.453754544258117676e+00 1.702464461326599121e+00
1.441446185111999512e+00 1.736902832984924316e+00
1.445441484451293945e+00 1.747068762779235840e+00
1.451477050781250000e+00 1.734418272972106934e+00
1.442691326141357422e+00 1.733268618583679199e+00
1.442043304443359375e+00 1.738035798072814941e+00
1.435003399848937988e+00 1.736362576484680176e+00
1.435032844543457031e+00 1.724850296974182129e+00
1.454329967498779297e+00 1.746012926101684570e+00
1.424170136451721191e+00 1.723716378211975098e+00
1.434323668479919434e+00 1.728524088859558105e+00
1.427457451820373535e+00 1.715089321136474609e+00
1.426352739334106445e+00 1.706994533538818359e+00
1.426797628402709961e+00 1.733650684356689453e+00
1.453521132469177246e+00 1.756621956825256348e+00
1.437600970268249512e+00 1.718724966049194336e+00
1.438304066658020020e+00 1.728434085845947266e+00
1.436586141586303711e+00 1.720533490180969238e+00
1.433308124542236328e+00 1.726883649826049805e+00
1.443056106567382812e+00 1.730575323104858398e+00
1.428126931190490723e+00 1.710928201675415039e+00
1.462011218070983887e+00 1.731252193450927734e+00
1.436556577682495117e+00 1.708273649215698242e+00
1.450262665748596191e+00 1.740978598594665527e+00
1.432386398315429688e+00 1.718691587448120117e+00
1.437007665634155273e+00 1.735140323638916016e+00
1.473904371261596680e+00 1.785919427871704102e+00
1.441922426223754883e+00 1.742021322250366211e+00
1.427653789520263672e+00 1.710122942924499512e+00
1.440959334373474121e+00 1.736527919769287109e+00
1.443771719932556152e+00 1.736934185028076172e+00
1.428239226341247559e+00 1.714665412902832031e+00
1.422183394432067871e+00 1.708652973175048828e+00
1.407085418701171875e+00 1.690704941749572754e+00
1.449109911918640137e+00 1.737435221672058105e+00
1.433882355690002441e+00 1.724351048469543457e+00
1.428764462471008301e+00 1.717571258544921875e+00
1.428364515304565430e+00 1.719701886177062988e+00
1.440805435180664062e+00 1.730600595474243164e+00
1.423178672790527344e+00 1.715205550193786621e+00
1.438403248786926270e+00 1.722457051277160645e+00
1.431823611259460449e+00 1.719537138938903809e+00
1.431555509567260742e+00 1.725211858749389648e+00
1.441289901733398438e+00 1.731559514999389648e+00
1.436647295951843262e+00 1.725506305694580078e+00
1.431468129158020020e+00 1.727838516235351562e+00
1.453351855278015137e+00 1.738035321235656738e+00
1.451143145561218262e+00 1.770839452743530273e+00
1.460438847541809082e+00 1.719123840332031250e+00
1.426673054695129395e+00 1.718258261680603027e+00
1.443880558013916016e+00 1.733659148216247559e+00
1.442275166511535645e+00 1.735760569572448730e+00
1.420234322547912598e+00 1.679426193237304688e+00
1.428391337394714355e+00 1.726094603538513184e+00
1.441904425621032715e+00 1.730178117752075195e+00
1.422480463981628418e+00 1.711184263229370117e+00
1.450027108192443848e+00 1.736211538314819336e+00
1.446907877922058105e+00 1.727949261665344238e+00
1.437220454216003418e+00 1.725997924804687500e+00
1.440179824829101562e+00 1.731474041938781738e+00
1.435128569602966309e+00 1.725858092308044434e+00
1.446804642677307129e+00 1.728703856468200684e+00
1.431721687316894531e+00 1.743886709213256836e+00
1.437008857727050781e+00 1.723924756050109863e+00
1.436208128929138184e+00 1.651424407958984375e+00
1.427959680557250977e+00 1.722912788391113281e+00
1.451818108558654785e+00 1.758873820304870605e+00
1.435433983802795410e+00 1.733505129814147949e+00
1.443966865539550781e+00 1.729977011680603027e+00
1.431010961532592773e+00 1.715699672698974609e+00
1.434613347053527832e+00 1.732640981674194336e+00
1.430145502090454102e+00 1.736806631088256836e+00
1.454414844512939453e+00 1.737455964088439941e+00
1.426740169525146484e+00 1.723185300827026367e+00
1.441573262214660645e+00 1.729952812194824219e+00
1.433779478073120117e+00 1.736993551254272461e+00
1.447156429290771484e+00 1.738752245903015137e+00
1.432634115219116211e+00 1.734591603279113770e+00
1.435668468475341797e+00 1.687449216842651367e+00
1.510082960128784180e+00 1.780197381973266602e+00
1.443796277046203613e+00 1.740787029266357422e+00
1.434077501296997070e+00 1.734182476997375488e+00
1.433956980705261230e+00 1.725400686264038086e+00
1.433826565742492676e+00 1.708762526512145996e+00
1.444163322448730469e+00 1.744106054306030273e+00
1.443165659904479980e+00 1.714128375053405762e+00
1.430589199066162109e+00 1.675394535064697266e+00
1.439190745353698730e+00 1.724971532821655273e+00
1.433512687683105469e+00 1.733384370803833008e+00
1.433103084564208984e+00 1.702615141868591309e+00
1.435805201530456543e+00 1.685753345489501953e+00
1.428603172302246094e+00 1.730063080787658691e+00
1.446663737297058105e+00 1.682618498802185059e+00
1.443410873413085938e+00 1.752802848815917969e+00
1.430842518806457520e+00 1.690466403961181641e+00
1.429980754852294922e+00 1.727569818496704102e+00
1.442878603935241699e+00 1.735096216201782227e+00
1.428180932998657227e+00 1.732610225677490234e+00
1.436759829521179199e+00 1.734342932701110840e+00
1.432823181152343750e+00 1.746570944786071777e+00
1.459280967712402344e+00 1.749466419219970703e+00
1.440510153770446777e+00 1.720826387405395508e+00
1.419936060905456543e+00 1.716376304626464844e+00
1.436738491058349609e+00 1.728034019470214844e+00
1.436816811561584473e+00 1.721048474311828613e+00
1.431721329689025879e+00 1.727857708930969238e+00
1.444895505905151367e+00 1.741972327232360840e+00
1.434349060058593750e+00 1.727049112319946289e+00
1.429740667343139648e+00 1.726432681083679199e+00
1.444770693778991699e+00 1.739539980888366699e+00
1.451570391654968262e+00 1.746949553489685059e+00
1.435939311981201172e+00 1.715498924255371094e+00
1.446019053459167480e+00 1.734457612037658691e+00
1.433736205101013184e+00 1.724130511283874512e+00
1.444650411605834961e+00 1.735901832580566406e+00
1.438495516777038574e+00 1.736138939857482910e+00
1.429649114608764648e+00 1.728651642799377441e+00
1.448688387870788574e+00 1.742109775543212891e+00
1.439296722412109375e+00 1.734727025032043457e+00
1.434991836547851562e+00 1.734791994094848633e+00
1.445594310760498047e+00 1.729876399040222168e+00
1.422718286514282227e+00 1.718053817749023438e+00
1.445622205734252930e+00 1.660724282264709473e+00
1.441749811172485352e+00 1.723564147949218750e+00
1.442316055297851562e+00 1.662179231643676758e+00
1.424248814582824707e+00 1.700820088386535645e+00
1.429812550544738770e+00 1.723495125770568848e+00
1.439697265625000000e+00 1.724655866622924805e+00
1.450863838195800781e+00 1.742879986763000488e+00
1.450101733207702637e+00 1.730654597282409668e+00
1.432071089744567871e+00 1.743386387825012207e+00
1.434918284416198730e+00 1.727771401405334473e+00
1.458621501922607422e+00 1.741571664810180664e+00
1.428226470947265625e+00 1.711352229118347168e+00
1.455140113830566406e+00 1.777222275733947754e+00
1.442919015884399414e+00 1.702644109725952148e+00
1.439329147338867188e+00 1.740699768066406250e+00
1.425830364227294922e+00 1.711987257003784180e+00
1.393291473388671875e+00 1.700524926185607910e+00
1.429357528686523438e+00 1.724379062652587891e+00
1.457343459129333496e+00 1.739523291587829590e+00
1.440612435340881348e+00 1.729861974716186523e+00
1.441517710685729980e+00 1.700011372566223145e+00
1.420677423477172852e+00 1.697879433631896973e+00
1.442101240158081055e+00 1.749623537063598633e+00
1.433350682258605957e+00 1.731818556785583496e+00
1.436773657798767090e+00 1.740067362785339355e+00
1.429924488067626953e+00 1.722862482070922852e+00
1.434529066085815430e+00 1.687994480133056641e+00
1.439455866813659668e+00 1.729083776473999023e+00
1.431217432022094727e+00 1.725544810295104980e+00
1.426998496055603027e+00 1.714208722114562988e+00
1.430680632591247559e+00 1.706051588058471680e+00
1.439527034759521484e+00 1.721470952033996582e+00
1.417326688766479492e+00 1.708498835563659668e+00
1.456487774848937988e+00 1.732866764068603516e+00
1.437316179275512695e+00 1.718784093856811523e+00
1.428887605667114258e+00 1.725228786468505859e+00
1.427485585212707520e+00 1.726149678230285645e+00
1.461163878440856934e+00 1.786204218864440918e+00
1.421432495117187500e+00 1.698692917823791504e+00
1.424600124359130859e+00 1.731801509857177734e+00
1.449363350868225098e+00 1.724767923355102539e+00
1.424864053726196289e+00 1.715081572532653809e+00
1.437143087387084961e+00 1.735806345939636230e+00
1.442187786102294922e+00 1.718098521232604980e+00
1.448257565498352051e+00 1.725272417068481445e+00
1.436438441276550293e+00 1.726674199104309082e+00
1.432644367218017578e+00 1.731154441833496094e+00
1.427428364753723145e+00 1.724239230155944824e+00
1.453594207763671875e+00 1.747940897941589355e+00
1.428156852722167969e+00 1.733627200126647949e+00
1.444874525070190430e+00 1.713529229164123535e+00
1.421071648597717285e+00 1.723289370536804199e+00
1.439159750938415527e+00 1.678140282630920410e+00
1.491394758224487305e+00 1.779824614524841309e+00
1.423369169235229492e+00 1.734206438064575195e+00
1.425474762916564941e+00 1.683087348937988281e+00
1.438246369361877441e+00 1.730746269226074219e+00
1.446168422698974609e+00 1.735286235809326172e+00
1.450719594955444336e+00 1.739911794662475586e+00
1.426323175430297852e+00 1.718863368034362793e+00
1.430255651473999023e+00 1.724324822425842285e+00
1.429557561874389648e+00 1.711383342742919922e+00
1.422844886779785156e+00 1.713211297988891602e+00
1.433468461036682129e+00 1.719175338745117188e+00
1.436286330223083496e+00 1.730529069900512695e+00
1.465649127960205078e+00 1.795636057853698730e+00
1.428070664405822754e+00 1.725707054138183594e+00
1.452466964721679688e+00 1.808408141136169434e+00
1.415164470672607422e+00 1.705876708030700684e+00
1.430158615112304688e+00 1.727325797080993652e+00
1.435690164566040039e+00 1.703377366065979004e+00
1.435996532440185547e+00 1.713425636291503906e+00
1.434182167053222656e+00 1.727922320365905762e+00
1.457277774810791016e+00 1.750402092933654785e+00
1.427000164985656738e+00 1.728445172309875488e+00
1.410806417465209961e+00 1.694599866867065430e+00
1.441911220550537109e+00 1.734151363372802734e+00
1.430489063262939453e+00 1.737416267395019531e+00
1.433400511741638184e+00 1.720277309417724609e+00
1.434228777885437012e+00 1.731788396835327148e+00
1.437949895858764648e+00 1.689211964607238770e+00
1.427479624748229980e+00 1.724046826362609863e+00
1.440839171409606934e+00 1.741297006607055664e+00
1.444167017936706543e+00 1.690747022628784180e+00
1.418157935142517090e+00 1.655902862548828125e+00
1.442344546318054199e+00 1.721834063529968262e+00
1.446857094764709473e+00 1.741704940795898438e+00
1.445831418037414551e+00 1.742288708686828613e+00
1.428088545799255371e+00 1.726201415061950684e+00
1.434667229652404785e+00 1.716489672660827637e+00
1.435187101364135742e+00 1.724047183990478516e+00
1.425504922866821289e+00 1.715721368789672852e+00
1.424852132797241211e+00 1.731477022171020508e+00
1.436470031738281250e+00 1.723417639732360840e+00
1.433586478233337402e+00 1.724418044090270996e+00
1.447464585304260254e+00 1.741857171058654785e+00
1.428494453430175781e+00 1.746487021446228027e+00
1.430826902389526367e+00 1.709352254867553711e+00
1.443003296852111816e+00 1.730793356895446777e+00
1.430094242095947266e+00 1.702634692192077637e+00
1.439432859420776367e+00 1.719113707542419434e+00
1.444476842880249023e+00 1.743871092796325684e+00
1.445475459098815918e+00 1.740653038024902344e+00
1.448147773742675781e+00 1.740921258926391602e+00
1.430113911628723145e+00 1.705379247665405273e+00
1.440405249595642090e+00 1.733194470405578613e+00
1.456216454505920410e+00 1.735122680664062500e+00
1.455746293067932129e+00 1.733098030090332031e+00
1.424963116645812988e+00 1.718924045562744141e+00
1.443217039108276367e+00 1.727243542671203613e+00
1.441633701324462891e+00 1.742578029632568359e+00
1.454162836074829102e+00 1.746536016464233398e+00
1.433406591415405273e+00 1.727769970893859863e+00
1.445027709007263184e+00 1.738975524902343750e+00
1.443138718605041504e+00 1.730791449546813965e+00
1.447163105010986328e+00 1.748974800109863281e+00
1.432272791862487793e+00 1.739183425903320312e+00
1.429590821266174316e+00 1.710474252700805664e+00
1.452338218688964844e+00 1.721518397331237793e+00
1.433129549026489258e+00 1.731632232666015625e+00
1.429436087608337402e+00 1.721500635147094727e+00
1.460649609565734863e+00 1.734316349029541016e+00
1.439731121063232422e+00 1.744372963905334473e+00
1.439264059066772461e+00 1.742426514625549316e+00
1.460744380950927734e+00 1.751471638679504395e+00
1.441176176071166992e+00 1.741852998733520508e+00
1.431038856506347656e+00 1.720682382583618164e+00
1.431900858879089355e+00 1.713230371475219727e+00
1.457491278648376465e+00 1.746739745140075684e+00
1.396457195281982422e+00 1.650712132453918457e+00
1.421429872512817383e+00 1.697597622871398926e+00
1.433634877204895020e+00 1.721300363540649414e+00
1.419298052787780762e+00 1.706287026405334473e+00
1.422263145446777344e+00 1.715994358062744141e+00
1.444921016693115234e+00 1.735413432121276855e+00
1.432338833808898926e+00 1.742082595825195312e+00
1.421867489814758301e+00 1.673946261405944824e+00
1.424200773239135742e+00 1.703475832939147949e+00
1.464492678642272949e+00 1.743469119071960449e+00
1.434855341911315918e+00 1.745516180992126465e+00
1.422810912132263184e+00 1.723021984100341797e+00
1.420336604118347168e+00 1.713037490844726562e+00
1.430525183677673340e+00 1.683958172798156738e+00
1.435926914215087891e+00 1.725198507308959961e+00
1.409570813179016113e+00 1.692555427551269531e+00
1.426705718040466309e+00 1.729860067367553711e+00
1.433612346649169922e+00 1.708828449249267578e+00
1.432068943977355957e+00 1.736840963363647461e+00
1.435268878936767578e+00 1.720782399177551270e+00
1.436833739280700684e+00 1.734673857688903809e+00
1.430818915367126465e+00 1.726445555686950684e+00
1.447532653808593750e+00 1.740404725074768066e+00
1.437061548233032227e+00 1.720080733299255371e+00
1.441589951515197754e+00 1.723467230796813965e+00
1.445552229881286621e+00 1.746695160865783691e+00
1.444853663444519043e+00 1.733944892883300781e+00
1.421657443046569824e+00 1.672236442565917969e+00
1.440268754959106445e+00 1.693546175956726074e+00
1.434775233268737793e+00 1.731035709381103516e+00
1.429423213005065918e+00 1.743689417839050293e+00
1.432050228118896484e+00 1.693481326103210449e+00
1.454943418502807617e+00 1.713642835617065430e+00
1.436911821365356445e+00 1.724081397056579590e+00
1.431818723678588867e+00 1.720494389533996582e+00
1.438983321189880371e+00 1.738510131835937500e+00
1.443336963653564453e+00 1.733680963516235352e+00
1.409262180328369141e+00 1.679707050323486328e+00
1.416164278984069824e+00 1.727509856224060059e+00
1.429048895835876465e+00 1.729804158210754395e+00
1.419638156890869141e+00 1.716485500335693359e+00
1.443023324012756348e+00 1.723093986511230469e+00
1.416406035423278809e+00 1.725482821464538574e+00
1.428462982177734375e+00 1.714474678039550781e+00
1.452982783317565918e+00 1.751624107360839844e+00
1.444411396980285645e+00 1.728506922721862793e+00
1.434689044952392578e+00 1.701677203178405762e+00
1.434176206588745117e+00 1.724754929542541504e+00
1.425050020217895508e+00 1.720270752906799316e+00
1.442187309265136719e+00 1.729302525520324707e+00
1.449811577796936035e+00 1.745044708251953125e+00
1.436623930931091309e+00 1.722347736358642578e+00
1.430701255798339844e+00 1.720234990119934082e+00
1.428447723388671875e+00 1.716692566871643066e+00
1.426280379295349121e+00 1.733320951461791992e+00
1.438294291496276855e+00 1.733434677124023438e+00
1.439118623733520508e+00 1.739832997322082520e+00
1.425600528717041016e+00 1.708866953849792480e+00
1.433666944503784180e+00 1.733015179634094238e+00
1.447958707809448242e+00 1.743369460105895996e+00
1.443184971809387207e+00 1.667222738265991211e+00
1.448820471763610840e+00 1.668505430221557617e+00
1.399412989616394043e+00 1.715674877166748047e+00
1.431171059608459473e+00 1.723918914794921875e+00
1.438172221183776855e+00 1.732871890068054199e+00
1.440902113914489746e+00 1.736489176750183105e+00
1.426412820816040039e+00 1.716554880142211914e+00
1.442795038223266602e+00 1.733772873878479004e+00
1.457953095436096191e+00 1.694017171859741211e+00
1.425450921058654785e+00 1.723837256431579590e+00
1.440502047538757324e+00 1.730515480041503906e+00
1.404606461524963379e+00 1.701709747314453125e+00
1.433297991752624512e+00 1.727327346801757812e+00
1.452753067016601562e+00 1.740456342697143555e+00
1.419303059577941895e+00 1.716679453849792480e+00
1.437639951705932617e+00 1.720717072486877441e+00
1.434491276741027832e+00 1.725808739662170410e+00
1.448352098464965820e+00 1.738891839981079102e+00
1.434608578681945801e+00 1.725094676017761230e+00
1.438007235527038574e+00 1.726487398147583008e+00
1.435482621192932129e+00 1.719887495040893555e+00
1.433143854141235352e+00 1.743106603622436523e+00
1.435146450996398926e+00 1.725811362266540527e+00
1.425183892250061035e+00 1.716913580894470215e+00
1.434978723526000977e+00 1.729429244995117188e+00
1.443368673324584961e+00 1.736856818199157715e+00
1.441997170448303223e+00 1.735287308692932129e+00
1.432390213012695312e+00 1.719458580017089844e+00
1.456969380378723145e+00 1.745099782943725586e+00
1.399033546447753906e+00 1.684492945671081543e+00
1.429657697677612305e+00 1.696273207664489746e+00
1.437015414237976074e+00 1.730560660362243652e+00
1.465635895729064941e+00 1.766952633857727051e+00
1.438550591468811035e+00 1.734499216079711914e+00
1.424076795578002930e+00 1.715041756629943848e+00
1.441681265830993652e+00 1.735884904861450195e+00
1.440830469131469727e+00 1.721706509590148926e+00
1.410987854003906250e+00 1.700885176658630371e+00
1.444764614105224609e+00 1.737718462944030762e+00
1.428656339645385742e+00 1.716854333877563477e+00
1.440559506416320801e+00 1.723473548889160156e+00
1.451298832893371582e+00 1.724475383758544922e+00
1.409178614616394043e+00 1.694145798683166504e+00
1.444746375083923340e+00 1.738178491592407227e+00
1.440536499023437500e+00 1.729812741279602051e+00
1.446595907211303711e+00 1.721051335334777832e+00
1.420793056488037109e+00 1.642653107643127441e+00
1.441585898399353027e+00 1.721385478973388672e+00
1.450459122657775879e+00 1.765528440475463867e+00
1.437576174736022949e+00 1.730348467826843262e+00
1.433863282203674316e+00 1.681340694427490234e+00
1.467021465301513672e+00 1.763706803321838379e+00
1.438747286796569824e+00 1.685857415199279785e+00
1.435745239257812500e+00 1.717221021652221680e+00
1.430648088455200195e+00 1.716351270675659180e+00
1.451693296432495117e+00 1.739472031593322754e+00
1.435158967971801758e+00 1.726479887962341309e+00
1.452551960945129395e+00 1.749339818954467773e+00
1.424540638923645020e+00 1.741236925125122070e+00
1.429971933364868164e+00 1.739447712898254395e+00
1.430893301963806152e+00 1.725342154502868652e+00
1.417077183723449707e+00 1.697866439819335938e+00
1.451322317123413086e+00 1.765535354614257812e+00
1.446960806846618652e+00 1.692762970924377441e+00
1.428157091140747070e+00 1.716671586036682129e+00
1.429878234863281250e+00 1.683671832084655762e+00
1.429077982902526855e+00 1.706476211547851562e+00
1.435846090316772461e+00 1.708335757255554199e+00
1.435293912887573242e+00 1.715171456336975098e+00
1.435478687286376953e+00 1.718720674514770508e+00
1.424056887626647949e+00 1.714696764945983887e+00
1.440235018730163574e+00 1.720383048057556152e+00
1.426673293113708496e+00 1.716160893440246582e+00
1.425927639007568359e+00 1.714573740959167480e+00
1.430597782135009766e+00 1.727788805961608887e+00
1.445450067520141602e+00 1.735772848129272461e+00
1.432626605033874512e+00 1.726979374885559082e+00
1.451061606407165527e+00 1.738029718399047852e+00
1.422696113586425781e+00 1.698764085769653320e+00
1.453849434852600098e+00 1.749346017837524414e+00
1.429350852966308594e+00 1.732635259628295898e+00
1.406142354011535645e+00 1.705254077911376953e+00
1.436069607734680176e+00 1.726731538772583008e+00
1.434128284454345703e+00 1.729206681251525879e+00
1.434594035148620605e+00 1.703732967376708984e+00
1.444352865219116211e+00 1.730275869369506836e+00
1.434869050979614258e+00 1.704561829566955566e+00
1.436291694641113281e+00 1.727722764015197754e+00
1.421929240226745605e+00 1.713698625564575195e+00
1.449311256408691406e+00 1.691410660743713379e+00
1.441278338432312012e+00 1.725102186203002930e+00
1.409512519836425781e+00 1.711610198020935059e+00
1.440577626228332520e+00 1.730005741119384766e+00
1.430327534675598145e+00 1.730855822563171387e+00
1.444023013114929199e+00 1.746973037719726562e+00
1.463307619094848633e+00 1.699921846389770508e+00
1.441047668457031250e+00 1.730213522911071777e+00
1.437152862548828125e+00 1.728292465209960938e+00
1.442613244056701660e+00 1.686384797096252441e+00
1.441575169563293457e+00 1.739631652832031250e+00
1.428591966629028320e+00 1.717542648315429688e+00
1.432603597640991211e+00 1.724271535873413086e+00
1.449182510375976562e+00 1.724636673927307129e+00
1.464619994163513184e+00 1.756018400192260742e+00
1.433832645416259766e+00 1.734836578369140625e+00
1.421123147010803223e+00 1.721511960029602051e+00
1.444327116012573242e+00 1.685727596282958984e+00
1.429866313934326172e+00 1.725816249847412109e+00
1.437563657760620117e+00 1.709461927413940430e+00
1.409864187240600586e+00 1.699159383773803711e+00
1.445778727531433105e+00 1.732046008110046387e+00
1.418760657310485840e+00 1.708042860031127930e+00
