RMSD_active,RMSD_inactive
1.642424106597900391e+00,1.532408714294433594e+00
1.645489096641540527e+00,1.521828293800354004e+00
1.639581799507141113e+00,1.516139268875122070e+00
1.662485480308532715e+00,1.531051158905029297e+00
1.608964323997497559e+00,1.502460241317749023e+00
1.628203153610229492e+00,1.525451064109802246e+00
1.618849992752075195e+00,1.504791140556335449e+00
1.649865388870239258e+00,1.529603600502014160e+00
1.637534976005554199e+00,1.518694043159484863e+00
1.624975204467773438e+00,1.515120029449462891e+00
1.663569808006286621e+00,1.531926035881042480e+00
1.639710068702697754e+00,1.541032910346984863e+00
1.655385375022888184e+00,1.520743727684020996e+00
1.636696100234985352e+00,1.510925292968750000e+00
1.626316070556640625e+00,1.520240545272827148e+00
1.636749148368835449e+00,1.519004464149475098e+00
1.639228105545043945e+00,1.512924790382385254e+00
1.619805216789245605e+00,1.522175073623657227e+00
1.642613172531127930e+00,1.517585039138793945e+00
1.604993104934692383e+00,1.514350414276123047e+00
1.608093380928039551e+00,1.540987372398376465e+00
1.616883277893066406e+00,1.516129851341247559e+00
1.639622449874877930e+00,1.524008631706237793e+00
1.638228297233581543e+00,1.512210130691528320e+00
1.646600604057312012e+00,1.527967810630798340e+00
1.629863619804382324e+00,1.514773845672607422e+00
1.652717471122741699e+00,1.544706225395202637e+00
1.634477972984313965e+00,1.511956810951232910e+00
1.625849485397338867e+00,1.511515378952026367e+00
1.631784200668334961e+00,1.512776255607604980e+00
1.580744147300720215e+00,1.464262008666992188e+00
1.636209130287170410e+00,1.521396040916442871e+00
1.643014311790466309e+00,1.522418379783630371e+00
1.630391120910644531e+00,1.526847004890441895e+00
1.635380268096923828e+00,1.523369073867797852e+00
1.636331796646118164e+00,1.524149298667907715e+00
1.622114658355712891e+00,1.505730152130126953e+00
1.611389398574829102e+00,1.510161995887756348e+00
1.630095362663269043e+00,1.508882045745849609e+00
1.608213543891906738e+00,1.496245741844177246e+00
1.627709507942199707e+00,1.527074933052062988e+00
1.667235851287841797e+00,1.544802427291870117e+00
1.643048644065856934e+00,1.514779448509216309e+00
1.646850943565368652e+00,1.527718186378479004e+00
1.648700952529907227e+00,1.525667667388916016e+00
1.651544213294982910e+00,1.531216859817504883e+00
1.641964554786682129e+00,1.515784025192260742e+00
1.629181265830993652e+00,1.511234641075134277e+00
1.628733634948730469e+00,1.513377070426940918e+00
1.651128053665161133e+00,1.526116728782653809e+00
1.639969587326049805e+00,1.519134998321533203e+00
1.625575065612792969e+00,1.507940769195556641e+00
1.628767609596252441e+00,1.507429480552673340e+00
1.646037340164184570e+00,1.517789840698242188e+00
1.615569710731506348e+00,1.519660711288452148e+00
1.651044726371765137e+00,1.541609406471252441e+00
1.624315500259399414e+00,1.512234568595886230e+00
1.633762240409851074e+00,1.521615386009216309e+00
1.613097310066223145e+00,1.492389202117919922e+00
1.641014099121093750e+00,1.511106371879577637e+00
1.640416741371154785e+00,1.525084495544433594e+00
1.643547415733337402e+00,1.539044737815856934e+00
1.628311395645141602e+00,1.501366138458251953e+00
1.638402581214904785e+00,1.519404411315917969e+00
1.627938628196716309e+00,1.518434762954711914e+00
1.615673303604125977e+00,1.507295608520507812e+00
1.625692963600158691e+00,1.515821576118469238e+00
1.661765456199645996e+00,1.539134025573730469e+00
1.635159015655517578e+00,1.518804073333740234e+00
1.653455376625061035e+00,1.528367757797241211e+00
1.620619297027587891e+00,1.516064286231994629e+00
1.643795013427734375e+00,1.539869666099548340e+00
1.642817378044128418e+00,1.532273292541503906e+00
1.644287705421447754e+00,1.519854307174682617e+00
1.622556447982788086e+00,1.501275420188903809e+00
1.643796086311340332e+00,1.528436303138732910e+00
1.639312744140625000e+00,1.538733601570129395e+00
1.642579197883605957e+00,1.507993102073669434e+00
1.634810090065002441e+00,1.522467136383056641e+00
1.639691233634948730e+00,1.523136496543884277e+00
1.624515414237976074e+00,1.493749022483825684e+00
1.624915957450866699e+00,1.510567665100097656e+00
1.648049950599670410e+00,1.547810673713684082e+00
1.626960277557373047e+00,1.523308992385864258e+00
1.625887513160705566e+00,1.530334472656250000e+00
1.606979608535766602e+00,1.516700029373168945e+00
1.606557846069335938e+00,1.498799681663513184e+00
1.650228500366210938e+00,1.529406070709228516e+00
1.617177605628967285e+00,1.494453549385070801e+00
1.643439292907714844e+00,1.520045280456542969e+00
1.623088717460632324e+00,1.516339421272277832e+00
1.647528409957885742e+00,1.528573036193847656e+00
1.612713932991027832e+00,1.499264001846313477e+00
1.649444818496704102e+00,1.526883721351623535e+00
1.632808208465576172e+00,1.514824628829956055e+00
1.601126074790954590e+00,1.506927490234375000e+00
1.648050069808959961e+00,1.515978336334228516e+00
1.657398581504821777e+00,1.541411876678466797e+00
1.620303511619567871e+00,1.513008952140808105e+00
1.657663941383361816e+00,1.524946689605712891e+00
1.614883065223693848e+00,1.514575362205505371e+00
1.682993054389953613e+00,1.546087026596069336e+00
1.624500751495361328e+00,1.507232904434204102e+00
1.673340201377868652e+00,1.530176281929016113e+00
1.643333196640014648e+00,1.512595891952514648e+00
1.631108760833740234e+00,1.516926765441894531e+00
1.647796392440795898e+00,1.525477170944213867e+00
1.645883560180664062e+00,1.530091166496276855e+00
1.604096412658691406e+00,1.497437715530395508e+00
1.636338710784912109e+00,1.510569453239440918e+00
1.637974381446838379e+00,1.517248630523681641e+00
1.632639169692993164e+00,1.506201505661010742e+00
1.653129339218139648e+00,1.522550940513610840e+00
1.635728836059570312e+00,1.545216321945190430e+00
1.630927801132202148e+00,1.509087085723876953e+00
1.688236474990844727e+00,1.543208360671997070e+00
1.660530328750610352e+00,1.540263414382934570e+00
1.623615145683288574e+00,1.537167906761169434e+00
1.618467569351196289e+00,1.511744022369384766e+00
1.624989390373229980e+00,1.508332133293151855e+00
1.629110693931579590e+00,1.526658535003662109e+00
1.635050535202026367e+00,1.512924671173095703e+00
1.635761141777038574e+00,1.527608036994934082e+00
1.639164209365844727e+00,1.532620668411254883e+00
1.652603507041931152e+00,1.521069884300231934e+00
1.650698304176330566e+00,1.537661671638488770e+00
1.651688814163208008e+00,1.515674471855163574e+00
1.665306329727172852e+00,1.540410280227661133e+00
1.614830374717712402e+00,1.502242445945739746e+00
1.645469427108764648e+00,1.533026099205017090e+00
1.637965440750122070e+00,1.518763542175292969e+00
1.633150219917297363e+00,1.524889826774597168e+00
1.630063295364379883e+00,1.510392308235168457e+00
1.626490712165832520e+00,1.509717226028442383e+00
1.636162757873535156e+00,1.519833922386169434e+00
1.627967834472656250e+00,1.528974413871765137e+00
1.643629193305969238e+00,1.523944020271301270e+00
1.627304315567016602e+00,1.536552309989929199e+00
1.619859814643859863e+00,1.512518167495727539e+00
1.621464848518371582e+00,1.511729478836059570e+00
1.652449488639831543e+00,1.537092804908752441e+00
1.636554837226867676e+00,1.509590148925781250e+00
1.631825685501098633e+00,1.504847288131713867e+00
1.615332841873168945e+00,1.506025552749633789e+00
1.644881725311279297e+00,1.532626032829284668e+00
1.629731297492980957e+00,1.527399063110351562e+00
1.651265382766723633e+00,1.534341454505920410e+00
1.624106287956237793e+00,1.507301330566406250e+00
1.676345944404602051e+00,1.532757520675659180e+00
1.639331221580505371e+00,1.523483872413635254e+00
1.617855787277221680e+00,1.506648778915405273e+00
1.621469497680664062e+00,1.526134610176086426e+00
1.631379365921020508e+00,1.507268905639648438e+00
1.607038021087646484e+00,1.505539655685424805e+00
1.645720481872558594e+00,1.530757904052734375e+00
1.619677782058715820e+00,1.525226593017578125e+00
1.606295585632324219e+00,1.505336523056030273e+00
1.631743192672729492e+00,1.536124587059020996e+00
1.691846728324890137e+00,1.581760764122009277e+00
1.655315518379211426e+00,1.536137580871582031e+00
1.647190213203430176e+00,1.527818799018859863e+00
1.606874942779541016e+00,1.497860789299011230e+00
1.633026719093322754e+00,1.526854515075683594e+00
1.628421187400817871e+00,1.511705398559570312e+00
1.626225709915161133e+00,1.504449486732482910e+00
1.639008879661560059e+00,1.546458840370178223e+00
1.592952489852905273e+00,1.498814702033996582e+00
1.658180356025695801e+00,1.535475492477416992e+00
1.633851170539855957e+00,1.528451919555664062e+00
1.614956021308898926e+00,1.505822300910949707e+00
1.690388321876525879e+00,1.565501451492309570e+00
1.641238331794738770e+00,1.516552329063415527e+00
1.619458913803100586e+00,1.489623665809631348e+00
1.630803585052490234e+00,1.504510283470153809e+00
1.652785420417785645e+00,1.529944777488708496e+00
1.614492177963256836e+00,1.521661877632141113e+00
1.647850513458251953e+00,1.522087693214416504e+00
1.641249060630798340e+00,1.520034193992614746e+00
1.644131898880004883e+00,1.523726344108581543e+00
1.641923427581787109e+00,1.525400876998901367e+00
1.658131122589111328e+00,1.547053694725036621e+00
1.645886540412902832e+00,1.522892951965332031e+00
1.654339551925659180e+00,1.533468961715698242e+00
1.620214223861694336e+00,1.514636039733886719e+00
1.664154171943664551e+00,1.540737986564636230e+00
1.637156248092651367e+00,1.529103040695190430e+00
1.631831407546997070e+00,1.524489402770996094e+00
1.610564470291137695e+00,1.499696493148803711e+00
1.625422000885009766e+00,1.506962776184082031e+00
1.636878609657287598e+00,1.528791308403015137e+00
1.632180452346801758e+00,1.510363817214965820e+00
1.626394391059875488e+00,1.530838847160339355e+00
1.642104506492614746e+00,1.537214279174804688e+00
1.638723492622375488e+00,1.522168040275573730e+00
1.633434057235717773e+00,1.515073060989379883e+00
1.627526044845581055e+00,1.515652656555175781e+00
1.599896430969238281e+00,1.478958368301391602e+00
1.642442584037780762e+00,1.518938302993774414e+00
1.636836528778076172e+00,1.510144591331481934e+00
1.645249247550964355e+00,1.522530674934387207e+00
1.652173399925231934e+00,1.527744770050048828e+00
1.622405886650085449e+00,1.510450124740600586e+00
1.616926074028015137e+00,1.497948408126831055e+00
1.606356382369995117e+00,1.495329141616821289e+00
1.644826889038085938e+00,1.521519422531127930e+00
1.651585817337036133e+00,1.529563307762145996e+00
1.653060913085937500e+00,1.523980021476745605e+00
1.631719589233398438e+00,1.514225840568542480e+00
1.613659143447875977e+00,1.499307751655578613e+00
1.607179164886474609e+00,1.508130431175231934e+00
1.616425633430480957e+00,1.499574184417724609e+00
1.636497259140014648e+00,1.527867794036865234e+00
1.580253720283508301e+00,1.487786173820495605e+00
1.641773343086242676e+00,1.512169957160949707e+00
1.649000167846679688e+00,1.535787224769592285e+00
1.631121873855590820e+00,1.528209805488586426e+00
1.655169367790222168e+00,1.533238649368286133e+00
1.632241129875183105e+00,1.523032307624816895e+00
1.620041370391845703e+00,1.519287705421447754e+00
1.636119246482849121e+00,1.515956163406372070e+00
1.654184341430664062e+00,1.524127602577209473e+00
1.644838809967041016e+00,1.533639907836914062e+00
1.626266598701477051e+00,1.526553511619567871e+00
1.641944408416748047e+00,1.521826267242431641e+00
1.621749162673950195e+00,1.510421156883239746e+00
1.630952000617980957e+00,1.517551302909851074e+00
1.636892795562744141e+00,1.532803773880004883e+00
1.625206828117370605e+00,1.525719404220581055e+00
1.630598902702331543e+00,1.507379651069641113e+00
1.631971836090087891e+00,1.508064866065979004e+00
1.629359960556030273e+00,1.548993945121765137e+00
1.629792690277099609e+00,1.513336777687072754e+00
1.655193924903869629e+00,1.527427673339843750e+00
1.627497076988220215e+00,1.513940930366516113e+00
1.632546782493591309e+00,1.529614448547363281e+00
1.633647799491882324e+00,1.524228572845458984e+00
1.622528553009033203e+00,1.519432306289672852e+00
1.643640637397766113e+00,1.532560944557189941e+00
1.626821875572204590e+00,1.519335389137268066e+00
1.625228404998779297e+00,1.503234505653381348e+00
1.619514942169189453e+00,1.505161523818969727e+00
1.621392846107482910e+00,1.515774488449096680e+00
1.611200332641601562e+00,1.503165006637573242e+00
1.654292821884155273e+00,1.533178448677062988e+00
1.657000303268432617e+00,1.528606057167053223e+00
1.645359754562377930e+00,1.509096145629882812e+00
1.608691573143005371e+00,1.493826389312744141e+00
1.644339323043823242e+00,1.518108129501342773e+00
1.649608135223388672e+00,1.530308127403259277e+00
1.646347165107727051e+00,1.530187606811523438e+00
1.643734216690063477e+00,1.521314620971679688e+00
1.623908042907714844e+00,1.521940350532531738e+00
1.609941959381103516e+00,1.502137303352355957e+00
1.566197276115417480e+00,1.491448044776916504e+00
1.596578955650329590e+00,1.503996491432189941e+00
1.642277002334594727e+00,1.522489428520202637e+00
1.629378199577331543e+00,1.525455355644226074e+00
1.626815676689147949e+00,1.527179360389709473e+00
1.625161051750183105e+00,1.508745074272155762e+00
1.609461784362792969e+00,1.503994226455688477e+00
1.667377710342407227e+00,1.550249695777893066e+00
1.642870426177978516e+00,1.519516348838806152e+00
1.621630072593688965e+00,1.521243572235107422e+00
1.628778815269470215e+00,1.520569562911987305e+00
1.637349605560302734e+00,1.524547100067138672e+00
1.654946446418762207e+00,1.529171705245971680e+00
1.641236186027526855e+00,1.509526491165161133e+00
1.645544409751892090e+00,1.510578155517578125e+00
1.603326439857482910e+00,1.497190356254577637e+00
1.632781267166137695e+00,1.524630784988403320e+00
1.633785724639892578e+00,1.516636252403259277e+00
1.630287528038024902e+00,1.510742783546447754e+00
1.615028500556945801e+00,1.508018493652343750e+00
1.637801647186279297e+00,1.523572206497192383e+00
1.647424697875976562e+00,1.537617683410644531e+00
1.622020602226257324e+00,1.497707366943359375e+00
1.647044658660888672e+00,1.530806064605712891e+00
1.584159374237060547e+00,1.483229041099548340e+00
1.656724929809570312e+00,1.540601730346679688e+00
1.638862490653991699e+00,1.523888111114501953e+00
1.628482341766357422e+00,1.528582811355590820e+00
1.638969302177429199e+00,1.519544124603271484e+00
1.642402529716491699e+00,1.548826694488525391e+00
1.642780900001525879e+00,1.525702118873596191e+00
1.599826097488403320e+00,1.492957711219787598e+00
1.669633626937866211e+00,1.550630927085876465e+00
1.644234180450439453e+00,1.529718518257141113e+00
1.641729474067687988e+00,1.517879486083984375e+00
1.638548254966735840e+00,1.529899358749389648e+00
1.635259866714477539e+00,1.526721835136413574e+00
1.634466052055358887e+00,1.513963222503662109e+00
1.643377542495727539e+00,1.525212049484252930e+00
1.635203838348388672e+00,1.519621253013610840e+00
1.634228229522705078e+00,1.526765942573547363e+00
1.639830827713012695e+00,1.510600924491882324e+00
1.721851706504821777e+00,1.588502883911132812e+00
1.623846650123596191e+00,1.534391760826110840e+00
1.625124812126159668e+00,1.513568282127380371e+00
1.636787533760070801e+00,1.517652869224548340e+00
1.646302819252014160e+00,1.523620724678039551e+00
1.597225308418273926e+00,1.510515809059143066e+00
1.625050306320190430e+00,1.512594938278198242e+00
1.647269129753112793e+00,1.531386137008666992e+00
1.634937882423400879e+00,1.523910760879516602e+00
1.655756831169128418e+00,1.554036617279052734e+00
1.637602686882019043e+00,1.528682947158813477e+00
1.638088226318359375e+00,1.523014783859252930e+00
1.648149132728576660e+00,1.524785876274108887e+00
1.637390255928039551e+00,1.526955842971801758e+00
1.637316465377807617e+00,1.510294795036315918e+00
1.620094776153564453e+00,1.501868963241577148e+00
1.643232226371765137e+00,1.522977709770202637e+00
1.637233376502990723e+00,1.515799641609191895e+00
1.640905261039733887e+00,1.521234869956970215e+00
1.633785367012023926e+00,1.521125078201293945e+00
1.636409401893615723e+00,1.524249076843261719e+00
1.617484331130981445e+00,1.497346162796020508e+00
1.595921277999877930e+00,1.509573340415954590e+00
1.621512293815612793e+00,1.512580156326293945e+00
1.630754351615905762e+00,1.516403675079345703e+00
1.657270312309265137e+00,1.531561493873596191e+00
