# RMSD_active  RMSD_inactive
1.555330753326416016e+00 1.167786717414855957e+00
1.553972959518432617e+00 1.222552061080932617e+00
1.578609824180603027e+00 1.177582859992980957e+00
1.598114132881164551e+00 1.202963590621948242e+00
1.564648509025573730e+00 1.186444759368896484e+00
1.543768763542175293e+00 1.146519780158996582e+00
1.599908471107482910e+00 1.193545103073120117e+00
1.556086182594299316e+00 1.162573933601379395e+00
1.585019111633300781e+00 1.178694248199462891e+00
1.600221753120422363e+00 1.205312490463256836e+00
1.553091645240783691e+00 1.162759304046630859e+00
1.567996978759765625e+00 1.174563169479370117e+00
1.563740849494934082e+00 1.173828244209289551e+00
1.591600298881530762e+00 1.191393613815307617e+00
1.577651858329772949e+00 1.178222298622131348e+00
1.593331575393676758e+00 1.189262866973876953e+00
1.607296586036682129e+00 1.199067115783691406e+00
1.599470853805541992e+00 1.199954748153686523e+00
1.582809686660766602e+00 1.169676542282104492e+00
1.583108782768249512e+00 1.181776404380798340e+00
1.579525113105773926e+00 1.180318713188171387e+00
1.601851463317871094e+00 1.210881114006042480e+00
1.589757204055786133e+00 1.191193103790283203e+00
1.558822154998779297e+00 1.166966795921325684e+00
1.563294649124145508e+00 1.180196046829223633e+00
1.567240476608276367e+00 1.180902838706970215e+00
1.584120750427246094e+00 1.191218614578247070e+00
1.578703403472900391e+00 1.174240231513977051e+00
1.610555291175842285e+00 1.212009072303771973e+00
1.593078136444091797e+00 1.184759497642517090e+00
1.580464243888854980e+00 1.177648544311523438e+00
1.583905100822448730e+00 1.180940389633178711e+00
1.600542902946472168e+00 1.216255187988281250e+00
1.604627609252929688e+00 1.198044657707214355e+00
1.591838598251342773e+00 1.195675373077392578e+00
1.568263411521911621e+00 1.185765147209167480e+00
1.582472205162048340e+00 1.197820544242858887e+00
1.590104699134826660e+00 1.185797452926635742e+00
1.586834788322448730e+00 1.185563206672668457e+00
1.616584658622741699e+00 1.233489513397216797e+00
1.588518857955932617e+00 1.190307259559631348e+00
1.590313434600830078e+00 1.186245799064636230e+00
1.596065640449523926e+00 1.196553587913513184e+00
1.590899944305419922e+00 1.187689781188964844e+00
1.582768917083740234e+00 1.197416424751281738e+00
1.563413739204406738e+00 1.174053788185119629e+00
1.578712463378906250e+00 1.178128004074096680e+00
1.560817599296569824e+00 1.150852084159851074e+00
1.584678769111633301e+00 1.179660439491271973e+00
1.577537775039672852e+00 1.182987689971923828e+00
1.571634411811828613e+00 1.165730714797973633e+00
1.559757828712463379e+00 1.162542700767517090e+00
1.591236352920532227e+00 1.189104080200195312e+00
1.606772422790527344e+00 1.192449569702148438e+00
1.593918681144714355e+00 1.198158025741577148e+00
1.598229885101318359e+00 1.193851709365844727e+00
1.560087919235229492e+00 1.166824936866760254e+00
1.565420746803283691e+00 1.162902235984802246e+00
1.586020231246948242e+00 1.199189305305480957e+00
1.555784702301025391e+00 1.174351811408996582e+00
1.601003527641296387e+00 1.212597131729125977e+00
1.601287722587585449e+00 1.199606776237487793e+00
1.603182554244995117e+00 1.194826483726501465e+00
1.559615612030029297e+00 1.158291578292846680e+00
1.557899713516235352e+00 1.161427021026611328e+00
1.578792691230773926e+00 1.168235421180725098e+00
1.575963735580444336e+00 1.169942617416381836e+00
1.578218936920166016e+00 1.177219986915588379e+00
1.591957569122314453e+00 1.190125226974487305e+00
1.606367111206054688e+00 1.206012845039367676e+00
1.583134889602661133e+00 1.185766696929931641e+00
1.541910767555236816e+00 1.152197360992431641e+00
1.628474831581115723e+00 1.217626094818115234e+00
1.595570683479309082e+00 1.190430641174316406e+00
1.584518909454345703e+00 1.189435958862304688e+00
1.557291507720947266e+00 1.164674997329711914e+00
1.582817673683166504e+00 1.178235769271850586e+00
1.597042441368103027e+00 1.204696655273437500e+00
1.532689213752746582e+00 1.151432394981384277e+00
1.576965928077697754e+00 1.179404139518737793e+00
1.569682836532592773e+00 1.173352479934692383e+00
1.603381395339965820e+00 1.198337078094482422e+00
1.580097317695617676e+00 1.204536080360412598e+00
1.599123835563659668e+00 1.193667531013488770e+00
1.590541124343872070e+00 1.188909649848937988e+00
1.606958866119384766e+00 1.196612715721130371e+00
1.576679229736328125e+00 1.195541262626647949e+00
1.596947193145751953e+00 1.208075284957885742e+00
1.590259194374084473e+00 1.187468409538269043e+00
1.588138580322265625e+00 1.193981885910034180e+00
1.589168667793273926e+00 1.188467144966125488e+00
1.578749537467956543e+00 1.178625226020812988e+00
1.581641435623168945e+00 1.183223128318786621e+00
1.570014119148254395e+00 1.173424839973449707e+00
1.578317403793334961e+00 1.178825974464416504e+00
1.585142135620117188e+00 1.188926100730895996e+00
1.544627189636230469e+00 1.164879322052001953e+00
1.604376673698425293e+00 1.210286617279052734e+00
1.574783205986022949e+00 1.173373222351074219e+00
1.585988521575927734e+00 1.186677336692810059e+00
1.582704424858093262e+00 1.179905056953430176e+00
1.593076825141906738e+00 1.203795552253723145e+00
1.567856550216674805e+00 1.180507540702819824e+00
1.575712680816650391e+00 1.180770754814147949e+00
1.585076332092285156e+00 1.191717863082885742e+00
1.562773585319519043e+00 1.177502155303955078e+00
1.595382809638977051e+00 1.188868165016174316e+00
1.577468395233154297e+00 1.172340512275695801e+00
1.565942049026489258e+00 1.168221950531005859e+00
1.579156875610351562e+00 1.179452896118164062e+00
1.581820487976074219e+00 1.168853282928466797e+00
1.617113828659057617e+00 1.218864917755126953e+00
1.536034226417541504e+00 1.149047017097473145e+00
1.543976068496704102e+00 1.157984852790832520e+00
1.603662848472595215e+00 1.193741440773010254e+00
1.600445747375488281e+00 1.198337912559509277e+00
1.602203965187072754e+00 1.194607615470886230e+00
1.589470505714416504e+00 1.190218329429626465e+00
1.602433562278747559e+00 1.193597435951232910e+00
1.581530809402465820e+00 1.183503627777099609e+00
1.576785802841186523e+00 1.170153260231018066e+00
1.593772530555725098e+00 1.210678100585937500e+00
1.562306642532348633e+00 1.177076697349548340e+00
1.594701290130615234e+00 1.192947745323181152e+00
1.555952906608581543e+00 1.162618517875671387e+00
1.608677744865417480e+00 1.211629986763000488e+00
1.572110176086425781e+00 1.172359704971313477e+00
1.592211127281188965e+00 1.190210461616516113e+00
1.589689493179321289e+00 1.187180161476135254e+00
1.599946260452270508e+00 1.201085805892944336e+00
1.585789561271667480e+00 1.194308638572692871e+00
1.555067300796508789e+00 1.160273790359497070e+00
1.566018700599670410e+00 1.172759532928466797e+00
1.601497650146484375e+00 1.203775405883789062e+00
1.568609237670898438e+00 1.165088176727294922e+00
1.613092184066772461e+00 1.209769010543823242e+00
1.591892242431640625e+00 1.186899781227111816e+00
1.582476496696472168e+00 1.185086369514465332e+00
1.589172482490539551e+00 1.199088931083679199e+00
1.569177746772766113e+00 1.177088141441345215e+00
1.584126949310302734e+00 1.179781913757324219e+00
1.614423871040344238e+00 1.204865694046020508e+00
1.605318784713745117e+00 1.202234625816345215e+00
1.601244330406188965e+00 1.208704590797424316e+00
1.571926355361938477e+00 1.174387097358703613e+00
1.578801035881042480e+00 1.184427380561828613e+00
1.611786365509033203e+00 1.216691255569458008e+00
1.601829409599304199e+00 1.207947969436645508e+00
1.571238517761230469e+00 1.175111651420593262e+00
1.615196108818054199e+00 1.213451147079467773e+00
1.548624873161315918e+00 1.156195640563964844e+00
1.578111290931701660e+00 1.177378892898559570e+00
1.593454122543334961e+00 1.193997740745544434e+00
1.638875365257263184e+00 1.250667929649353027e+00
1.601512789726257324e+00 1.198887586593627930e+00
1.635439991950988770e+00 1.239697337150573730e+00
1.593433380126953125e+00 1.194196224212646484e+00
1.574110269546508789e+00 1.175023198127746582e+00
1.577155470848083496e+00 1.203647851943969727e+00
1.594968557357788086e+00 1.192736387252807617e+00
1.587810039520263672e+00 1.186480760574340820e+00
1.567330598831176758e+00 1.173088431358337402e+00
1.586597323417663574e+00 1.183327317237854004e+00
1.621955990791320801e+00 1.240270256996154785e+00
1.565268993377685547e+00 1.164725184440612793e+00
1.578220248222351074e+00 1.180770754814147949e+00
1.590036273002624512e+00 1.186235547065734863e+00
1.574625015258789062e+00 1.177089452743530273e+00
1.608074784278869629e+00 1.219150543212890625e+00
1.568963408470153809e+00 1.182222127914428711e+00
1.551463246345520020e+00 1.161400318145751953e+00
1.593725204467773438e+00 1.191762685775756836e+00
1.579848408699035645e+00 1.177664160728454590e+00
1.623296260833740234e+00 1.229017972946166992e+00
1.581265687942504883e+00 1.186265468597412109e+00
1.561778903007507324e+00 1.165372490882873535e+00
1.592558264732360840e+00 1.190342903137207031e+00
1.578198313713073730e+00 1.184789419174194336e+00
1.618043065071105957e+00 1.212345361709594727e+00
1.551257491111755371e+00 1.160363078117370605e+00
1.579612135887145996e+00 1.181990265846252441e+00
1.619833588600158691e+00 1.220156550407409668e+00
1.578360557556152344e+00 1.194923043251037598e+00
1.598925590515136719e+00 1.201864480972290039e+00
1.597339272499084473e+00 1.192006111145019531e+00
1.589268207550048828e+00 1.189536690711975098e+00
1.567828416824340820e+00 1.178771615028381348e+00
1.580832481384277344e+00 1.187500715255737305e+00
1.574401736259460449e+00 1.177869319915771484e+00
1.585696220397949219e+00 1.193740487098693848e+00
1.593955397605895996e+00 1.207822918891906738e+00
1.605814099311828613e+00 1.198315382003784180e+00
1.579663276672363281e+00 1.178525924682617188e+00
1.593557238578796387e+00 1.201197385787963867e+00
1.558005809783935547e+00 1.153774499893188477e+00
1.600093007087707520e+00 1.195794939994812012e+00
1.584218978881835938e+00 1.182935595512390137e+00
1.559970140457153320e+00 1.169969081878662109e+00
1.598412871360778809e+00 1.194737076759338379e+00
1.585491657257080078e+00 1.193798303604125977e+00
1.596687793731689453e+00 1.205460309982299805e+00
1.594645619392395020e+00 1.190367221832275391e+00
1.586267828941345215e+00 1.195795297622680664e+00
1.599422574043273926e+00 1.195345401763916016e+00
1.579823493957519531e+00 1.183102488517761230e+00
1.580961227416992188e+00 1.183903574943542480e+00
1.579742312431335449e+00 1.177922487258911133e+00
1.587441563606262207e+00 1.194998621940612793e+00
1.579220056533813477e+00 1.178593993186950684e+00
1.579822063446044922e+00 1.176059126853942871e+00
1.580516815185546875e+00 1.198409676551818848e+00
1.577084541320800781e+00 1.191330909729003906e+00
1.576190352439880371e+00 1.180578470230102539e+00
1.585084557533264160e+00 1.184734582901000977e+00
1.590063810348510742e+00 1.188323259353637695e+00
1.565476179122924805e+00 1.167551994323730469e+00
1.581867814064025879e+00 1.181784749031066895e+00
1.596670627593994141e+00 1.203300714492797852e+00
1.570536732673645020e+00 1.178066968917846680e+00
1.593864321708679199e+00 1.199614286422729492e+00
1.598978638648986816e+00 1.196604967117309570e+00
1.591979980468750000e+00 1.195775747299194336e+00
1.606376886367797852e+00 1.211992979049682617e+00
1.563092350959777832e+00 1.196216464042663574e+00
1.580147266387939453e+00 1.225044727325439453e+00
1.623564362525939941e+00 1.252443432807922363e+00
1.586507558822631836e+00 1.177987456321716309e+00
1.578649401664733887e+00 1.202746510505676270e+00
1.651564717292785645e+00 1.265049576759338379e+00
1.578157424926757812e+00 1.178478002548217773e+00
1.580664277076721191e+00 1.183106064796447754e+00
1.585877299308776855e+00 1.188133239746093750e+00
1.605661630630493164e+00 1.200914859771728516e+00
1.599544286727905273e+00 1.196610569953918457e+00
1.584195256233215332e+00 1.181092381477355957e+00
1.586734652519226074e+00 1.182444930076599121e+00
1.597043275833129883e+00 1.191786289215087891e+00
1.578031539916992188e+00 1.180805444717407227e+00
1.609439611434936523e+00 1.211262702941894531e+00
1.599190354347229004e+00 1.211259126663208008e+00
1.569935798645019531e+00 1.168755531311035156e+00
1.596247076988220215e+00 1.197084426879882812e+00
1.585945367813110352e+00 1.187280654907226562e+00
1.570589661598205566e+00 1.166979551315307617e+00
1.564161777496337891e+00 1.177237629890441895e+00
1.595019459724426270e+00 1.189432978630065918e+00
1.599046468734741211e+00 1.204387426376342773e+00
1.590471386909484863e+00 1.189550518989562988e+00
1.589610219001770020e+00 1.189087986946105957e+00
1.606858968734741211e+00 1.204369306564331055e+00
1.570410728454589844e+00 1.176176667213439941e+00
1.568298101425170898e+00 1.195222258567810059e+00
1.568139791488647461e+00 1.175987482070922852e+00
1.576038360595703125e+00 1.174495935440063477e+00
1.593714833259582520e+00 1.193814873695373535e+00
1.601544618606567383e+00 1.201920390129089355e+00
1.569932222366333008e+00 1.181239008903503418e+00
1.614151358604431152e+00 1.236782431602478027e+00
1.616074085235595703e+00 1.220035910606384277e+00
1.602042675018310547e+00 1.202880978584289551e+00
1.601335287094116211e+00 1.207747220993041992e+00
1.574699878692626953e+00 1.175594091415405273e+00
1.613139152526855469e+00 1.214875459671020508e+00
1.557031273841857910e+00 1.164917230606079102e+00
1.580105185508728027e+00 1.187101483345031738e+00
1.572204232215881348e+00 1.174786925315856934e+00
1.593870759010314941e+00 1.191157341003417969e+00
1.587578654289245605e+00 1.187831282615661621e+00
1.576073646545410156e+00 1.172579646110534668e+00
1.569873929023742676e+00 1.187337994575500488e+00
1.580928683280944824e+00 1.184225678443908691e+00
1.591783285140991211e+00 1.185151934623718262e+00
1.608884215354919434e+00 1.204584002494812012e+00
1.529425501823425293e+00 1.151544332504272461e+00
1.597823619842529297e+00 1.196662545204162598e+00
1.591916680335998535e+00 1.216198801994323730e+00
1.564307570457458496e+00 1.193519115447998047e+00
1.599960565567016602e+00 1.206954002380371094e+00
1.631430625915527344e+00 1.232751965522766113e+00
1.561682224273681641e+00 1.180019378662109375e+00
1.590431690216064453e+00 1.198516011238098145e+00
1.587268590927124023e+00 1.186851263046264648e+00
1.579528570175170898e+00 1.181120276451110840e+00
1.591338157653808594e+00 1.192514061927795410e+00
1.580711126327514648e+00 1.180170536041259766e+00
1.583083510398864746e+00 1.189682722091674805e+00
1.587314605712890625e+00 1.194753766059875488e+00
1.590110421180725098e+00 1.190227389335632324e+00
1.577526688575744629e+00 1.181947350502014160e+00
1.602144956588745117e+00 1.205609798431396484e+00
1.600040555000305176e+00 1.203443408012390137e+00
1.576195716857910156e+00 1.177612781524658203e+00
1.585083127021789551e+00 1.189920663833618164e+00
1.632169842720031738e+00 1.241373300552368164e+00
1.598041415214538574e+00 1.190228104591369629e+00
1.592263340950012207e+00 1.194551706314086914e+00
1.587210178375244141e+00 1.178927421569824219e+00
1.586561560630798340e+00 1.184736728668212891e+00
1.606199264526367188e+00 1.213624000549316406e+00
1.596088409423828125e+00 1.201420545578002930e+00
1.603363633155822754e+00 1.196521997451782227e+00
1.603886127471923828e+00 1.205938696861267090e+00
1.591347813606262207e+00 1.203265905380249023e+00
1.586530327796936035e+00 1.192656159400939941e+00
1.586580395698547363e+00 1.192095756530761719e+00
1.596382379531860352e+00 1.195555210113525391e+00
1.576363921165466309e+00 1.192764759063720703e+00
1.573911786079406738e+00 1.173895359039306641e+00
1.602007269859313965e+00 1.195262432098388672e+00
1.586277008056640625e+00 1.184236645698547363e+00
1.596957683563232422e+00 1.195788741111755371e+00
1.573287963867187500e+00 1.180113434791564941e+00
1.585476756095886230e+00 1.188072681427001953e+00
1.547352552413940430e+00 1.182289361953735352e+00
1.578027129173278809e+00 1.180666804313659668e+00
1.634826421737670898e+00 1.234927773475646973e+00
1.586059451103210449e+00 1.186246156692504883e+00
1.582445025444030762e+00 1.181248426437377930e+00
1.588573932647705078e+00 1.191000819206237793e+00
